stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
2,2,0.222,0.5741666666666667,0.2672794461250305,0.011648545041680336,0.04167310148477554,1.2049176692962646,0.997343897819519,115,9.76141200226266e-06,1,0.15705175697803497,0.0032135487999767065,22,0.044998642057180405,19.48860583240879,0.9946948885917664,0.16256855428218842,0.005808670073747635
2,3,0.333,0.5279166666666668,0.2672794461250305,0.011883500963449478,0.0383954755961895,1.2067692279815674,0.9982383847236633,99,9.704353033157531e-06,1,0.14380745589733124,0.003258148906752467,23,0.04172101616859436,19.81705113648283,0.996479868888855,0.14932425320148468,0.005853270646184683
2,4,0.444,0.48166666666666674,0.2672794461250305,0.01197701133787632,0.035164520144462585,1.2053433656692505,0.9963218569755554,84,9.811088602873497e-06,1,0.13087718188762665,0.0032602986320853233,24,0.03849005699157715,20.167114371803926,0.9926571846008301,0.1363939791917801,0.005855420138686895
2,5,0.555,0.4354166666666667,0.2672794461250305,0.012359649874269962,0.034361451864242554,1.2049286365509033,0.9935749769210815,73,9.396436325914692e-06,1,0.12725995481014252,0.003395289182662964,25,0.037686996161937714,20.258684678948903,0.9871912002563477,0.13277673721313477,0.005990410223603249
2,6,0.666,0.38916666666666666,0.2672794461250305,0.012831875123083591,0.032685309648513794,1.203050136566162,0.9965415000915527,63,9.465574294154067e-06,1,0.12042214721441269,0.003439697902649641,26,0.036010850220918655,20.45626616085687,0.9930949211120605,0.12593895196914673,0.006034819409251213
2,7,0.777,0.34291666666666665,0.2672794461250305,0.013585136272013187,0.03438965976238251,1.2004995346069336,1.0033557415008545,54,9.609470907889772e-06,1,0.12686501443386078,0.0035645398311316967,27,0.03771520406007767,20.255435294967086,1.0067226886749268,0.13238181173801422,0.006159660872071981
2,8,0.888,0.2966666666666667,0.2672794461250305,0.014856654219329357,0.034414052963256836,1.2001510858535767,1.0012370347976685,45,9.471422345086467e-06,1,0.1266106516122818,0.003681853413581848,28,0.037739597260951996,20.252627300586536,1.0024755001068115,0.13212746381759644,0.006276974454522133
2,9,0.999,0.2504166666666667,0.2672794461250305,0.016559859737753868,0.0337739959359169,1.1963459253311157,0.9992911219596863,37,9.872565897239838e-06,1,0.12356012314558029,0.0038452851586043835,29,0.03709953650832176,20.326915074039043,0.9985827207565308,0.12907692790031433,0.006440406199544668
3,0,0.0,0.3999999999999999,0.2755221128463745,0.009436266363731452,0.03773472458124161,0.9639955759048462,1.001589059829712,148,9.369080544274766e-06,1,0.1411152482032776,0.003274546004831791,30,0.03773472458124161,20.253188068238792,1.003180742263794,0.1411152482032776,0.003274546004831791
3,1,0.111,0.3555999999999999,0.2755221128463745,0.01041741163602897,0.03682582825422287,0.9589211344718933,0.9975125193595886,126,9.544932254357263e-06,1,0.13765375316143036,0.0032165199518203735,31,0.03682582825422287,20.35907467932955,0.9950312376022339,0.13765375316143036,0.0032165199518203735
3,2,0.222,0.3111999999999999,0.2755221128463745,0.011588477263493198,0.03568517789244652,0.9567996263504028,0.9998234510421753,106,9.802099157241173e-06,1,0.13311667740345,0.003208012320101261,32,0.03568517789244652,20.495721252492977,0.9996469020843506,0.13311667740345,0.003208012320101261
3,3,0.333,0.2668,0.2755221128463745,0.012996630277484655,0.035593993961811066,0.9566695094108582,0.9991064667701721,88,9.796460290090181e-06,1,0.1327795833349228,0.0031987945549190044,33,0.035593993961811066,20.506832688971546,0.9982137680053711,0.1327795833349228,0.0031987945549190044
3,4,0.444,0.22239999999999996,0.2755221128463745,0.014714584685862064,0.0351998507976532,0.9547873139381409,1.0002714395523071,72,9.77897161646979e-06,1,0.13127107918262482,0.0031761014834046364,34,0.0351998507976532,20.55519168699071,1.0005429983139038,0.13127107918262482,0.0031761014834046364
3,5,0.555,0.17799999999999994,0.2755221128463745,0.01717439160815307,0.03523612022399902,0.9533533453941345,0.9983506202697754,57,8.655952115077525e-06,1,0.1314670592546463,0.003159135114401579,35,0.03523612022399902,20.55071908218737,0.9967039823532104,0.1314670592546463,0.003159135114401579
3,6,0.666,0.13359999999999997,0.2755221128463745,0.020981202567262307,0.03532329201698303,0.9487419724464417,0.998252272605896,42,9.316038813267369e-06,1,0.13202892243862152,0.0030880842823535204,36,0.03532329201698303,20.53998819690097,0.9965076446533203,0.13202892243862152,0.0030880842823535204
3,7,0.777,0.08919999999999997,0.2755221128463745,0.027574546369058744,0.03534971550107002,0.9344412684440613,1.0017865896224976,29,7.242232186399633e-06,1,0.13267169892787933,0.002909052185714245,37,0.03534971550107002,20.536740684372674,1.0035762786865234,0.13267169892787933,0.002909052185714245
3,8,0.888,0.044799999999999986,0.2755221128463745,0.044128120211618285,0.035393908619880676,0.9226676821708679,1.0003412961959839,15,5.8855089264397975e-06,1,0.1333635449409485,0.0027373619377613068,38,0.035393908619880676,20.531314660367638,1.0006827116012573,0.1333635449409485,0.0027373619377613068
3,9,0.999,0.0004000000000000003,0.2755221128463745,0.1419714934059552,0.03539387136697769,0.9226605296134949,0.9986261129379272,1,1.1188300277353846e-06,1,0.13336320221424103,0.002737425733357668,39,0.03539387136697769,20.531319231419367,0.9972540736198425,0.13336320221424103,0.002737425733357668
