stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
2,2,0.222,0.5741666666666667,0.2672794461250305,0.011648545041680336,0.03159871697425842,1.2073100805282593,0.9994307160377502,112,9.987726116378326e-06,1,0.11667504906654358,0.003239937126636505,22,0.03492426127195358,20.58932762766718,0.9988617897033691,0.12219185382127762,0.00583505816757679
2,3,0.333,0.5279166666666668,0.2672794461250305,0.011883500963449478,0.02876734547317028,1.206184983253479,1.0010247230529785,97,9.969697202905081e-06,1,0.10522186756134033,0.00328250415623188,23,0.03209288790822029,20.95651192083118,1.0020503997802734,0.11073866486549377,0.005877625197172165
2,4,0.444,0.48166666666666674,0.2672794461250305,0.01197701133787632,0.03267994523048401,1.205478310585022,0.995129406452179,83,9.929677617037669e-06,1,0.12083172053098679,0.0032960176467895508,24,0.03600548580288887,20.456913163268236,0.9902825355529785,0.12634852528572083,0.005891139153391123
2,5,0.555,0.4354166666666667,0.2672794461250305,0.012359649874269962,0.029021216556429863,1.205464482307434,0.9973907470703125,71,9.933451110555325e-06,1,0.10610216110944748,0.0033275701571255922,25,0.032346758991479874,20.922292186147153,0.9947883486747742,0.11161895841360092,0.005922691896557808
2,6,0.666,0.38916666666666666,0.2672794461250305,0.012831875123083591,0.02943113073706627,1.2023351192474365,0.9989607334136963,61,9.885138751997147e-06,1,0.10737919062376022,0.003448442555963993,26,0.03275667130947113,20.867602284403688,0.9979225993156433,0.11289599537849426,0.006043563596904278
2,7,0.777,0.34291666666666665,0.2672794461250305,0.013585136272013187,0.02726483903825283,1.2008370161056519,0.9982077479362488,52,9.731210411700886e-06,1,0.09843084961175919,0.0035428362898528576,27,0.03059038147330284,21.164750984976667,0.9964187145233154,0.10394766181707382,0.00613795779645443
2,8,0.888,0.2966666666666667,0.2672794461250305,0.014856654219329357,0.030200323089957237,1.1974347829818726,0.9998949766159058,44,9.737315849633887e-06,1,0.10936494916677475,0.003812113543972373,28,0.03352586179971695,20.766800408952708,0.9997899532318115,0.11488175392150879,0.006407234817743301
2,9,0.999,0.2504166666666667,0.2672794461250305,0.016559859737753868,0.03141083940863609,1.1923785209655762,1.0005470514297485,36,9.025054168887436e-06,1,0.11368709802627563,0.003985418938100338,29,0.034736379981040955,20.61275434447042,1.0010943412780762,0.11920389533042908,0.00658054044470191
3,0,0.0,0.3999999999999999,0.2755221128463745,0.009436266363731452,0.03237127885222435,0.9572699666023254,0.9989379048347473,143,9.994514584832359e-06,1,0.11986052989959717,0.0032081897370517254,30,0.03237127885222435,20.91900134449537,0.9978768825531006,0.11986052989959717,0.0032081897370517254
3,1,0.111,0.3555999999999999,0.2755221128463745,0.01041741163602897,0.03164457902312279,0.956676721572876,1.0023596286773682,121,9.875700015982147e-06,1,0.11691725254058838,0.003220356535166502,31,0.03164457902312279,21.0176066882256,1.0047248601913452,0.11691725254058838,0.003220356535166502
3,2,0.222,0.3111999999999999,0.2755221128463745,0.011588477263493198,0.030777327716350555,0.9600886106491089,0.997763454914093,104,9.816246347327251e-06,1,0.11344865709543228,0.0032202170696109533,32,0.030777327716350555,21.138290824090163,0.9955319166183472,0.11344865709543228,0.0032202170696109533
3,3,0.333,0.2668,0.2755221128463745,0.012996630277484655,0.030639734119176865,0.9563993215560913,1.0014879703521729,86,9.970099199563265e-06,1,0.11293444782495499,0.0032081615645438433,33,0.030639734119176865,21.15774999005625,1.0029780864715576,0.11293444782495499,0.0032081615645438433
3,4,0.444,0.22239999999999996,0.2755221128463745,0.014714584685862064,0.030268937349319458,0.9529175162315369,1.0000629425048828,70,9.9985372798983e-06,1,0.11155867576599121,0.003172355704009533,34,0.030268937349319458,21.21062816867182,1.0001258850097656,0.11155867576599121,0.003172355704009533
3,5,0.555,0.17799999999999994,0.2755221128463745,0.01717439160815307,0.030357863754034042,0.9465045928955078,1.0010533332824707,55,9.987023076973855e-06,1,0.11208084970712662,0.0031168668065220118,35,0.030357863754034042,21.197887838040224,1.002107858657837,0.11208084970712662,0.0031168668065220118
3,6,0.666,0.13359999999999997,0.2755221128463745,0.020981202567262307,0.02958301268517971,0.9331085085868835,1.0001693964004517,41,9.235272955265827e-06,1,0.10938463360071182,0.0029824702069163322,36,0.02958301268517971,21.31017591581736,1.0003389120101929,0.10938463360071182,0.0029824702069163322
3,7,0.777,0.08919999999999997,0.2755221128463745,0.027574546369058744,0.028401276096701622,0.8998957276344299,0.9999314546585083,28,8.378038728551473e-06,1,0.10552170127630234,0.002694465685635805,37,0.028401276096701622,21.48722137572992,0.9998629093170166,0.10552170127630234,0.002694465685635805
3,8,0.888,0.044799999999999986,0.2755221128463745,0.044128120211618285,0.02701628766953945,0.8310534954071045,1.0012786388397217,15,9.858166777121369e-06,1,0.10240644961595535,0.0018862336874008179,38,0.02701628766953945,21.704343193066016,1.002558946609497,0.10240644961595535,0.0018862336874008179
3,9,0.999,0.0004000000000000003,0.2755221128463745,0.1419714934059552,0.027015861123800278,0.8310319185256958,0.9989798665046692,1,8.412053489337268e-07,1,0.10240676254034042,0.0018855617381632328,39,0.027015861123800278,21.704411762043915,0.9979608058929443,0.10240676254034042,0.0018855617381632328
