blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,48,9.493680408922955e-06,24,0.01197701133787632,1.1462140083312988,0.09792844206094742,0.0019029275281354785,0.02590930461883545,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9522148966789246
1,40,9.37972708925372e-06,25,0.012359649874269962,1.1455920934677124,0.09792744368314743,0.0019344852771610022,0.02593272551894188,0.21508482098579407,0.4354166666666667,2,5,0.555,0.942180871963501
1,33,9.871194379229564e-06,26,0.012831875123083591,1.1445372104644775,0.09884088486433029,0.0019808581564575434,0.026195865124464035,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9324125647544861
1,30,9.319304808741435e-06,27,0.013585136272013187,1.142868995666504,0.09940111637115479,0.0020518649835139513,0.02638917788863182,0.21508482098579407,0.34291666666666665,2,7,0.777,0.9224240183830261
1,27,9.33355295273941e-06,28,0.014856654219329357,1.1406972408294678,0.1000366285443306,0.0021585519425570965,0.026628069579601288,0.21508482098579407,0.2966666666666667,2,8,0.888,0.9115027189254761
1,22,9.386522833665367e-06,29,0.016559859737753868,1.1385918855667114,0.10090279579162598,0.0022819286677986383,0.02693714201450348,0.21508482098579407,0.2504166666666667,2,9,0.999,0.8990870118141174
1,114,9.329075510322582e-06,30,0.009436266363731452,0.6664342284202576,0.10473217815160751,0.001443553832359612,0.02726570889353752,0.222158744931221,0.3999999999999999,3,0,0.0,0.9844745993614197
1,73,9.260079423256684e-06,31,0.01041741163602897,0.6655088663101196,0.10538319498300552,0.001437137951143086,0.02742365561425686,0.222158744931221,0.3555999999999999,3,1,0.111,0.9744535088539124
1,61,9.370084626425523e-06,32,0.011588477263493198,0.6637284159660339,0.10576936602592468,0.0014261880423873663,0.02751198224723339,0.222158744931221,0.3111999999999999,3,2,0.222,0.9642384648323059
1,51,9.112571206060238e-06,33,0.012996630277484655,0.6614592671394348,0.10626444965600967,0.0014108108589425683,0.02762422524392605,0.222158744931221,0.2668,3,3,0.333,0.9533452987670898
1,42,9.378473805554677e-06,34,0.014714584685862064,0.6591145992279053,0.10683127492666245,0.0013889953261241317,0.02774956449866295,0.222158744931221,0.22239999999999996,3,4,0.444,0.9418661594390869
1,34,8.661977517476771e-06,35,0.01717439160815307,0.65757817029953,0.10731103271245956,0.0013573418837040663,0.02784576639533043,0.222158744931221,0.17799999999999994,3,5,0.555,0.928831160068512
1,26,8.68285587785067e-06,36,0.020981202567262307,0.6588000655174255,0.10777688771486282,0.0013042588252574205,0.02792241796851158,0.222158744931221,0.13359999999999997,3,6,0.666,0.9114360213279724
1,18,9.020419383887202e-06,37,0.027574546369058744,0.6702297329902649,0.10823336243629456,0.0012048863572999835,0.027962004765868187,0.222158744931221,0.08919999999999997,3,7,0.777,0.8788574934005737
1,10,6.461355951614678e-06,38,0.044128120211618285,0.7214370965957642,0.10871496051549911,0.0011692015687003732,0.028055638074874878,0.222158744931221,0.044799999999999986,3,8,0.888,0.7370749115943909
1,1,5.76392778839363e-07,39,0.1419714934059552,0.7229188084602356,0.10872814804315567,0.0011790329590439796,0.02806631289422512,0.222158744931221,0.0004000000000000003,3,9,0.999,0.0502261221408844
