stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
2,2,0.222,0.5741666666666667,0.05210772396874556,0.011648545041680336,0.01990106888115406,1.1079007387161255,0.997343897819519,10,5.131762009114027e-06,1,0.06562086939811707,0.004661135841161013,22,0.023226609453558922,22.360741738256124,0.9946948885917664,0.0711376741528511,0.007256256882101297
2,3,0.333,0.5279166666666668,0.05210772396874556,0.011883500963449478,0.01953742280602455,1.10785973072052,0.9982383251190186,10,6.415084953914629e-06,1,0.06414712220430374,0.004667521920055151,23,0.022862963378429413,22.429274706278278,0.9964797496795654,0.06966392695903778,0.007262642960995436
2,4,0.444,0.48166666666666674,0.05210772396874556,0.01197701133787632,0.019834991544485092,1.1078392267227173,0.9963218569755554,10,8.429627087025438e-06,1,0.06531322747468948,0.004675580188632011,24,0.023160532116889954,22.373114581735013,0.9926571846008301,0.07083002477884293,0.007270702160894871
2,5,0.555,0.4354166666666667,0.05210772396874556,0.012359649874269962,0.01962616853415966,1.1078076362609863,0.9935749769210815,10,9.693654646980576e-06,1,0.06443142890930176,0.004691081587225199,25,0.02295171096920967,22.412449251239913,0.9871912002563477,0.0699482262134552,0.0072862026281654835
2,6,0.666,0.38916666666666666,0.05210772396874556,0.012831875123083591,0.019885271787643433,1.1078122854232788,0.9965415000915527,11,6.67857239022851e-06,1,0.0654519572854042,0.004696378484368324,26,0.023210814222693443,22.36369615791456,0.9930949211120605,0.07096875458955765,0.007291499059647322
2,7,0.777,0.34291666666666665,0.05210772396874556,0.013585136272013187,0.020285360515117645,1.1075745820999146,1.0033557415008545,12,6.3911043071129825e-06,1,0.06669443845748901,0.0048156678676605225,27,0.023610902950167656,22.289473952370905,1.0067226886749268,0.07221124321222305,0.0074107893742620945
2,8,0.888,0.2966666666666667,0.05210772396874556,0.014856654219329357,0.020193759351968765,1.1076265573501587,1.0012370347976685,12,6.527264304168057e-06,1,0.06634902954101562,0.004808666184544563,28,0.023519298061728477,22.306356353382768,1.0024755001068115,0.07186583429574966,0.007403787691146135
2,9,0.999,0.2504166666666667,0.05210772396874556,0.016559859737753868,0.019694775342941284,1.107764482498169,0.9992911219596863,12,6.651061084994581e-06,1,0.06429558992385864,0.004827836528420448,29,0.023020317777991295,22.399486768875548,0.9985827207565308,0.06981239467859268,0.00742295803502202
3,0,0.0,0.3999999999999999,0.05543326541794339,0.009436266363731452,0.019385648891329765,0.5050082802772522,1.001589059829712,3,8.901926071280819e-12,1,0.07064037770032883,0.0023007397539913654,30,0.019385648891329765,23.14579648702952,1.003180742263794,0.07064037770032883,0.0023007397539913654
3,1,0.111,0.3555999999999999,0.05543326541794339,0.01041741163602897,0.01905917562544346,0.503700315952301,0.9975125193595886,2,9.903252248477656e-06,1,0.06936786323785782,0.002289609285071492,31,0.01905917562544346,23.219558793416905,0.9950312376022339,0.06936786323785782,0.002289609285071492
3,2,0.222,0.3111999999999999,0.05543326541794339,0.011588477263493198,0.01921437494456768,0.5035680532455444,0.9998234510421753,2,9.341157237940934e-06,1,0.07000821828842163,0.0022830951493233442,32,0.01921437494456768,23.1843373016436,0.9996469020843506,0.07000821828842163,0.0022830951493233442
3,3,0.333,0.2668,0.05543326541794339,0.012996630277484655,0.019510619342327118,0.5037218928337097,0.9991064667701721,3,7.300111903862927e-12,1,0.07123041898012161,0.0022706843446940184,33,0.019510619342327118,23.117889355323243,0.9982137680053711,0.07123041898012161,0.0022706843446940184
3,4,0.444,0.22239999999999996,0.05543326541794339,0.014714584685862064,0.019355325028300285,0.5043236017227173,1.0002714395523071,3,1.3635632553632426e-11,1,0.07069066911935806,0.0022435432765632868,34,0.019355325028300285,23.152595226318073,1.0005429983139038,0.07069066911935806,0.0022435432765632868
3,5,0.555,0.17799999999999994,0.05543326541794339,0.01717439160815307,0.019303690642118454,0.5060774683952332,0.9983506798744202,3,2.219115516344239e-11,1,0.07064652442932129,0.002189410850405693,35,0.019303690642118454,23.16419642305882,0.9967041015625,0.07064652442932129,0.002189410850405693
3,6,0.666,0.13359999999999997,0.05543326541794339,0.020981202567262307,0.01920175366103649,0.5113682746887207,0.998252272605896,3,2.713022688449751e-11,1,0.07059086114168167,0.0020720527973026037,36,0.01920175366103649,23.187190974925272,0.9965076446533203,0.07059086114168167,0.0020720527973026037
3,7,0.777,0.08919999999999997,0.05543326541794339,0.027574546369058744,0.019076161086559296,0.5325547456741333,1.0017865896224976,3,2.7321523515810853e-11,1,0.0708114504814148,0.0018310637678951025,37,0.019076161086559296,23.215690101983185,1.0035762786865234,0.0708114504814148,0.0018310637678951025
3,8,0.888,0.044799999999999986,0.05543326541794339,0.044128120211618285,0.018894826993346214,0.6158247590065002,1.0003412961959839,3,4.447396964590844e-11,1,0.07083512097597122,0.0015813964419066906,38,0.018894826993346214,23.257170715861257,1.0006827116012573,0.07083512097597122,0.0015813964419066906
3,9,0.999,0.0004000000000000003,0.05543326541794339,0.1419714934059552,0.01889488846063614,0.6158630847930908,0.9986260533332825,1,1.0132409897778416e-06,1,0.07083529233932495,0.0015814200742170215,39,0.01889488846063614,23.257156587729032,0.9972540140151978,0.07083529233932495,0.0015814200742170215
