task,image,stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,mse_hole,mse_obs,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged
motion_blur,junco,2,0,0.0,0.6666666666666667,0.21508482098579407,0.01529544176114723,0.02332398109138012,1.008460283279419,0.996437132358551,,,129,9.871599104371853e-06,1
motion_blur,junco,2,1,0.111,0.6204166666666668,0.21508482098579407,0.015238513279240579,0.022265290841460228,1.0085134506225586,0.9932593703269958,,,118,9.685846634965856e-06,1
motion_blur,junco,2,2,0.222,0.5741666666666667,0.21508482098579407,0.015321804254781454,0.021428240463137627,1.0082199573516846,0.997343897819519,,,114,9.803998182178475e-06,1
motion_blur,junco,2,3,0.333,0.5279166666666668,0.21508482098579407,0.01552855058852583,0.021594267338514328,1.0083461999893188,0.9982383251190186,,,106,9.692375897429883e-06,1
motion_blur,junco,2,4,0.444,0.48166666666666674,0.21508482098579407,0.015861635412089528,0.0216672383248806,1.0076861381530762,0.9963218569755554,,,101,9.6254907475668e-06,1
motion_blur,junco,2,5,0.555,0.4354166666666667,0.21508482098579407,0.016341459535062313,0.02071724459528923,1.0078282356262207,0.9935749769210815,,,94,9.414596206624992e-06,1
motion_blur,junco,2,6,0.666,0.38916666666666666,0.21508482098579407,0.017002022784668953,0.020019609481096268,1.0072216987609863,0.9965415000915527,,,81,9.325475730292965e-06,1
motion_blur,junco,2,7,0.777,0.34291666666666665,0.21508482098579407,0.017894823524635284,0.019135840237140656,1.0071828365325928,1.003355622291565,,,72,9.585382031218614e-06,1
motion_blur,junco,2,8,0.888,0.2966666666666667,0.21508482098579407,0.019101032599806785,0.019159335643053055,1.0064798593521118,1.0012370347976685,,,61,9.76134560914943e-06,1
motion_blur,junco,2,9,0.999,0.2504166666666667,0.21508482098579407,0.020766042752657084,0.01859876699745655,1.006752848625183,0.9992911219596863,,,51,9.018268428917509e-06,1
motion_blur,junco,3,0,0.0,0.3999999999999999,0.222158744931221,0.011779009823920205,0.02592247724533081,0.9991289377212524,1.001589059829712,,,140,9.811817108129617e-06,1
motion_blur,junco,3,1,0.111,0.3555999999999999,0.222158744931221,0.012813518145121635,0.025651242583990097,0.998744547367096,0.9975125193595886,,,123,9.997153938456904e-06,1
motion_blur,junco,3,2,0.222,0.3111999999999999,0.222158744931221,0.013912258269730955,0.025601517409086227,0.9983230829238892,0.9998234510421753,,,109,9.816946658247616e-06,1
motion_blur,junco,3,3,0.333,0.2668,0.222158744931221,0.015146614878904074,0.02518022060394287,0.9981158971786499,0.9991064667701721,,,97,9.854357813310344e-06,1
motion_blur,junco,3,4,0.444,0.22239999999999996,0.222158744931221,0.01667320995638147,0.025141267105937004,0.9981837272644043,1.0002714395523071,,,83,9.27916607906809e-06,1
motion_blur,junco,3,5,0.555,0.17799999999999994,0.222158744931221,0.018772263581398874,0.024947768077254295,0.9982082843780518,0.9983506798744202,,,65,9.070757187146228e-06,1
motion_blur,junco,3,6,0.666,0.13359999999999997,0.222158744931221,0.022014024114236235,0.025132328271865845,0.9986670017242432,0.998252272605896,,,47,8.922162123781163e-06,1
motion_blur,junco,3,7,0.777,0.08919999999999997,0.222158744931221,0.027892751374281943,0.025383969768881798,0.9987773895263672,1.0017865896224976,,,30,7.873355571064167e-06,1
motion_blur,junco,3,8,0.888,0.044799999999999986,0.222158744931221,0.04251434523612261,0.025754159316420555,0.998383641242981,1.0003412961959839,,,14,6.025493803463178e-06,1
motion_blur,junco,3,9,0.999,0.0004000000000000003,0.222158744931221,0.14370020731538535,0.025754064321517944,0.9983808994293213,0.9986260533332825,,,1,1.0606008800095879e-06,1
motion_blur,lakeside_beach,0,0,0.0,1.0,0.17212072014808655,0.015347093718126417,0.005724430084228516,1.0183178186416626,1.0024131536483765,,,114,9.493448487774003e-06,1
motion_blur,lakeside_beach,0,1,0.111,0.9722500000000001,0.17212072014808655,0.015353579482529313,0.0059456052258610725,1.0181149244308472,0.984796941280365,,,105,9.817131285672076e-06,1
motion_blur,lakeside_beach,0,2,0.222,0.9445,0.17212072014808655,0.014371499708388,0.005895012058317661,1.0186593532562256,1.0142161846160889,,,105,9.79217657004483e-06,1
motion_blur,lakeside_beach,0,3,0.333,0.9167500000000001,0.17212072014808655,0.013303451071958988,0.005836565978825092,1.0186630487442017,0.9999520778656006,,,108,9.945053534465842e-06,1
motion_blur,lakeside_beach,0,4,0.444,0.889,0.17212072014808655,0.012393907661084086,0.005713886581361294,1.0186258554458618,0.9947441220283508,,,105,9.690143997431733e-06,1
motion_blur,lakeside_beach,0,5,0.555,0.86125,0.17212072014808655,0.011647834467701615,0.005594978109002113,1.0185966491699219,1.0126255750656128,,,103,9.676305126049556e-06,1
motion_blur,lakeside_beach,0,6,0.666,0.8335,0.17212072014808655,0.0110342050162144,0.0061797574162483215,1.0189576148986816,0.9999905228614807,,,105,9.959506314771716e-06,1
motion_blur,lakeside_beach,0,7,0.777,0.80575,0.17212072014808655,0.010528854842763394,0.006217657588422298,1.018469214439392,1.0016690492630005,,,106,9.629977284930646e-06,1
motion_blur,lakeside_beach,0,8,0.888,0.778,0.17212072014808655,0.010108030313625931,0.005770017858594656,1.0186872482299805,0.994405210018158,,,103,9.952384971256834e-06,1
motion_blur,lakeside_beach,0,9,0.999,0.75025,0.17212072014808655,0.009770274467300624,0.0060241734609007835,1.018308401107788,0.9973888993263245,,,103,9.941109055944253e-06,1
motion_blur,lakeside_beach,1,0,0.0,0.8571428571428572,0.1833890974521637,0.019326792567037045,0.011159325949847698,1.0076203346252441,1.0041356086730957,,,134,9.760646207723767e-06,1
motion_blur,lakeside_beach,1,1,0.111,0.8175000000000001,0.1833890974521637,0.017752951610833408,0.011509629897773266,1.0075348615646362,0.9955300688743591,,,134,9.90530588751426e-06,1
motion_blur,lakeside_beach,1,2,0.222,0.7778571428571429,0.1833890974521637,0.016621877911500632,0.012109547853469849,1.0079318284988403,0.9890120625495911,,,137,9.854220479610376e-06,1
motion_blur,lakeside_beach,1,3,0.333,0.7382142857142858,0.1833890974521637,0.01578693637670949,0.011519217863678932,1.0075615644454956,0.9963897466659546,,,131,9.89359978120774e-06,1
motion_blur,lakeside_beach,1,4,0.444,0.6985714285714286,0.1833890974521637,0.015169071976095438,0.011709887534379959,1.007594347000122,0.9943422675132751,,,136,9.791080628929194e-06,1
motion_blur,lakeside_beach,1,5,0.555,0.6589285714285714,0.1833890974521637,0.014728917451575398,0.011196530424058437,1.0078948736190796,1.0022141933441162,,,133,9.603409125702456e-06,1
motion_blur,lakeside_beach,1,6,0.666,0.6192857142857142,0.1833890974521637,0.014430135814473033,0.011866412125527859,1.0070316791534424,0.9953421354293823,,,130,9.685470104159322e-06,1
motion_blur,lakeside_beach,1,7,0.777,0.5796428571428571,0.1833890974521637,0.014257467959076167,0.011574714444577694,1.0075933933258057,1.013023853302002,,,128,9.762827176018618e-06,1
motion_blur,lakeside_beach,1,8,0.888,0.54,0.1833890974521637,0.014196913473773748,0.011803853325545788,1.0072709321975708,1.0010820627212524,,,127,9.217034858011175e-06,1
motion_blur,lakeside_beach,1,9,0.999,0.5003571428571428,0.1833890974521637,0.014269322261214256,0.011466249823570251,1.0074347257614136,0.991529107093811,,,123,9.827460417000111e-06,1
motion_blur,lakeside_beach,2,0,0.0,0.6666666666666667,0.19382093846797943,0.01529544176114723,0.021639056503772736,1.002158284187317,0.996437132358551,,,124,9.933499313774519e-06,1
motion_blur,lakeside_beach,2,1,0.111,0.6204166666666668,0.19382093846797943,0.015238513279240579,0.020784860476851463,1.0022711753845215,0.9932593703269958,,,118,9.86807845038129e-06,1
motion_blur,lakeside_beach,2,2,0.222,0.5741666666666667,0.19382093846797943,0.015321804254781454,0.020182982087135315,1.0020331144332886,0.997343897819519,,,113,9.641055839892942e-06,1
motion_blur,lakeside_beach,2,3,0.333,0.5279166666666668,0.19382093846797943,0.01552855058852583,0.02014750801026821,1.0021296739578247,0.9982383847236633,,,93,9.563306775817182e-06,1
motion_blur,lakeside_beach,2,4,0.444,0.48166666666666674,0.19382093846797943,0.015861635412089528,0.020649611949920654,1.0015556812286377,0.9963218569755554,,,99,9.730180863698479e-06,1
motion_blur,lakeside_beach,2,5,0.555,0.4354166666666667,0.19382093846797943,0.016341459535062313,0.0194128155708313,1.001827359199524,0.9935749769210815,,,90,9.93587491393555e-06,1
motion_blur,lakeside_beach,2,6,0.666,0.38916666666666666,0.19382093846797943,0.017002022784668953,0.018472837284207344,1.0015662908554077,0.9965415000915527,,,75,9.81243465503212e-06,1
motion_blur,lakeside_beach,2,7,0.777,0.34291666666666665,0.19382093846797943,0.017894823524635284,0.018402988091111183,1.0020647048950195,1.003355622291565,,,69,9.689322723716032e-06,1
motion_blur,lakeside_beach,2,8,0.888,0.2966666666666667,0.19382093846797943,0.019101032599806785,0.018584877252578735,1.001577377319336,1.0012370347976685,,,58,9.358977877127472e-06,1
motion_blur,lakeside_beach,2,9,0.999,0.2504166666666667,0.19382093846797943,0.020766042752657084,0.01785290613770485,1.0018435716629028,0.9992911219596863,,,49,9.241973202733789e-06,1
motion_blur,lakeside_beach,3,0,0.0,0.3999999999999999,0.2039240151643753,0.011779009823920205,0.028327202424407005,0.9954389333724976,1.001589059829712,,,92,9.70081237028353e-06,1
motion_blur,lakeside_beach,3,1,0.111,0.3555999999999999,0.2039240151643753,0.012813518145121635,0.027965975925326347,0.9952378869056702,0.9975125193595886,,,82,9.800804036785848e-06,1
motion_blur,lakeside_beach,3,2,0.222,0.3111999999999999,0.2039240151643753,0.013912258269730955,0.02768487110733986,0.9946612119674683,0.9998234510421753,,,75,9.947282705979887e-06,1
motion_blur,lakeside_beach,3,3,0.333,0.2668,0.2039240151643753,0.015146614878904074,0.027548406273126602,0.9945619106292725,0.9991064667701721,,,67,9.793101526156534e-06,1
motion_blur,lakeside_beach,3,4,0.444,0.22239999999999996,0.2039240151643753,0.01667320995638147,0.02754281274974346,0.9947712421417236,1.0002714395523071,,,57,9.724717529024929e-06,1
motion_blur,lakeside_beach,3,5,0.555,0.17799999999999994,0.2039240151643753,0.018772263581398874,0.027256503701210022,0.9946887493133545,0.9983506202697754,,,45,8.745170816837344e-06,1
motion_blur,lakeside_beach,3,6,0.666,0.13359999999999997,0.2039240151643753,0.022014024114236235,0.0276457741856575,0.9953669905662537,0.998252272605896,,,32,8.429040462942794e-06,1
motion_blur,lakeside_beach,3,7,0.777,0.08919999999999997,0.2039240151643753,0.027892751374281943,0.027970056980848312,0.995633602142334,1.0017865896224976,,,20,8.565357347833924e-06,1
motion_blur,lakeside_beach,3,8,0.888,0.044799999999999986,0.2039240151643753,0.04251434523612261,0.028402676805853844,0.9952244758605957,1.0003412961959839,,,10,3.7952690945530776e-06,1
motion_blur,lakeside_beach,3,9,0.999,0.0004000000000000003,0.2039240151643753,0.14370020731538535,0.028402483090758324,0.9952210187911987,0.9986259937286377,,,1,1.0166171477976604e-06,1
motion_blur,sea_anemone,0,0,0.0,1.0,0.2194150984287262,0.015347093718126417,0.010928522795438766,1.062034010887146,1.0024131536483765,,,100,9.799721738090739e-06,1
motion_blur,sea_anemone,0,1,0.111,0.9722500000000001,0.2194150984287262,0.015353579482529313,0.010955761186778545,1.0617120265960693,0.984796941280365,,,85,9.8133477877127e-06,1
motion_blur,sea_anemone,0,2,0.222,0.9445,0.2194150984287262,0.014371499708388,0.01130837481468916,1.0621455907821655,1.0142161846160889,,,91,9.975735338230152e-06,1
motion_blur,sea_anemone,0,3,0.333,0.9167500000000001,0.2194150984287262,0.013303451071958988,0.011047112755477428,1.0621979236602783,0.9999520778656006,,,92,9.308921107731294e-06,1
motion_blur,sea_anemone,0,4,0.444,0.889,0.2194150984287262,0.012393907661084086,0.010807088576257229,1.0622738599777222,0.9947441220283508,,,92,9.181603672914207e-06,1
motion_blur,sea_anemone,0,5,0.555,0.86125,0.2194150984287262,0.011647834467701615,0.01069653406739235,1.0620925426483154,1.0126255750656128,,,88,9.807909009396099e-06,1
motion_blur,sea_anemone,0,6,0.666,0.8335,0.2194150984287262,0.0110342050162144,0.011510225012898445,1.0624836683273315,0.9999905228614807,,,89,9.629909072828013e-06,1
motion_blur,sea_anemone,0,7,0.777,0.80575,0.2194150984287262,0.010528854842763394,0.011377828195691109,1.0621802806854248,1.0016690492630005,,,93,9.711612619867083e-06,1
motion_blur,sea_anemone,0,8,0.888,0.778,0.2194150984287262,0.010108030313625931,0.010854905471205711,1.062302827835083,0.994405210018158,,,92,9.605551895219833e-06,1
motion_blur,sea_anemone,0,9,0.999,0.75025,0.2194150984287262,0.009770274467300624,0.011418253183364868,1.0619112253189087,0.9973888993263245,,,89,9.662066076998599e-06,1
motion_blur,sea_anemone,1,0,0.0,0.8571428571428572,0.2390531599521637,0.019326792567037045,0.017886674031615257,1.0190094709396362,1.0041356086730957,,,101,9.845653949014377e-06,1
motion_blur,sea_anemone,1,1,0.111,0.8175000000000001,0.2390531599521637,0.017752951610833408,0.01807870902121067,1.0188565254211426,0.9955300688743591,,,102,9.961793693946674e-06,1
motion_blur,sea_anemone,1,2,0.222,0.7778571428571429,0.2390531599521637,0.016621877911500632,0.018635084852576256,1.0191348791122437,0.9890120625495911,,,103,9.887125088425819e-06,1
motion_blur,sea_anemone,1,3,0.333,0.7382142857142858,0.2390531599521637,0.01578693637670949,0.01839657872915268,1.0184166431427002,0.9963897466659546,,,95,9.98397808871232e-06,1
motion_blur,sea_anemone,1,4,0.444,0.6985714285714286,0.2390531599521637,0.015169071976095438,0.018206974491477013,1.018716812133789,0.9943422675132751,,,101,9.999099347623996e-06,1
motion_blur,sea_anemone,1,5,0.555,0.6589285714285714,0.2390531599521637,0.014728917451575398,0.018104376271367073,1.0191223621368408,1.0022141933441162,,,100,9.987032171920873e-06,1
motion_blur,sea_anemone,1,6,0.666,0.6192857142857142,0.2390531599521637,0.014430135814473033,0.01846739463508129,1.0182607173919678,0.9953421354293823,,,97,9.776122169569135e-06,1
motion_blur,sea_anemone,1,7,0.777,0.5796428571428571,0.2390531599521637,0.014257467959076167,0.018641319125890732,1.018521785736084,1.013023853302002,,,95,9.919596777763218e-06,1
motion_blur,sea_anemone,1,8,0.888,0.54,0.2390531599521637,0.014196913473773748,0.01867435872554779,1.0182528495788574,1.0010820627212524,,,97,9.898536518448964e-06,1
motion_blur,sea_anemone,1,9,0.999,0.5003571428571428,0.2390531599521637,0.014269322261214256,0.01816474460065365,1.0184917449951172,0.9915290474891663,,,92,9.853383744484745e-06,1
motion_blur,sea_anemone,2,0,0.0,0.6666666666666667,0.2559884488582611,0.01529544176114723,0.03209185600280762,1.0055294036865234,0.996437132358551,,,95,9.683792995929252e-06,1
motion_blur,sea_anemone,2,1,0.111,0.6204166666666668,0.2559884488582611,0.015238513279240579,0.030489742755889893,1.0052129030227661,0.9932593703269958,,,87,9.563801540934946e-06,1
motion_blur,sea_anemone,2,2,0.222,0.5741666666666667,0.2559884488582611,0.015321804254781454,0.03048379346728325,1.0055246353149414,0.997343897819519,,,82,9.663214768806938e-06,1
motion_blur,sea_anemone,2,3,0.333,0.5279166666666668,0.2559884488582611,0.01552855058852583,0.03076143190264702,1.005698800086975,0.9982383251190186,,,81,9.697742825665046e-06,1
motion_blur,sea_anemone,2,4,0.444,0.48166666666666674,0.2559884488582611,0.015861635412089528,0.030823852866888046,1.0048906803131104,0.9963218569755554,,,78,9.60311899689259e-06,1
motion_blur,sea_anemone,2,5,0.555,0.4354166666666667,0.2559884488582611,0.016341459535062313,0.029648330062627792,1.0051074028015137,0.9935749769210815,,,72,9.493886864220258e-06,1
motion_blur,sea_anemone,2,6,0.666,0.38916666666666666,0.2559884488582611,0.017002022784668953,0.028787925839424133,1.005003571510315,0.9965415000915527,,,65,9.3548878794536e-06,1
motion_blur,sea_anemone,2,7,0.777,0.34291666666666665,0.2559884488582611,0.017894823524635284,0.027786826714873314,1.0050545930862427,1.0033557415008545,,,57,9.738026164995972e-06,1
motion_blur,sea_anemone,2,8,0.888,0.2966666666666667,0.2559884488582611,0.019101032599806785,0.0271051824092865,1.0047062635421753,1.0012370347976685,,,50,9.21969513001386e-06,1
motion_blur,sea_anemone,2,9,0.999,0.2504166666666667,0.2559884488582611,0.020766042752657084,0.026612592861056328,1.0048303604125977,0.9992911219596863,,,42,9.815217708819546e-06,1
motion_blur,sea_anemone,3,0,0.0,0.3999999999999999,0.2688373029232025,0.011779009823920205,0.040188826620578766,0.9950385689735413,1.001589059829712,,,92,9.895829862216488e-06,1
motion_blur,sea_anemone,3,1,0.111,0.3555999999999999,0.2688373029232025,0.012813518145121635,0.039438169449567795,0.9950849413871765,0.9975125193595886,,,87,9.43735631153686e-06,1
motion_blur,sea_anemone,3,2,0.222,0.3111999999999999,0.2688373029232025,0.013912258269730955,0.038567572832107544,0.9943875670433044,0.9998234510421753,,,80,9.206736649503e-06,1
motion_blur,sea_anemone,3,3,0.333,0.2668,0.2688373029232025,0.015146614878904074,0.03764305263757706,0.9941895008087158,0.9991064667701721,,,69,9.970803148462437e-06,1
motion_blur,sea_anemone,3,4,0.444,0.22239999999999996,0.2688373029232025,0.01667320995638147,0.03705038130283356,0.994732677936554,1.0002714395523071,,,58,9.299581506638788e-06,1
motion_blur,sea_anemone,3,5,0.555,0.17799999999999994,0.2688373029232025,0.018772263581398874,0.03586317226290703,0.994671106338501,0.9983506798744202,,,45,9.178877007798292e-06,1
motion_blur,sea_anemone,3,6,0.666,0.13359999999999997,0.2688373029232025,0.022014024114236235,0.0348728708922863,0.9951756000518799,0.998252272605896,,,32,9.050210792338476e-06,1
motion_blur,sea_anemone,3,7,0.777,0.08919999999999997,0.2688373029232025,0.027892751374281943,0.0340079627931118,0.9954935908317566,1.0017865896224976,,,20,9.608571417629719e-06,1
motion_blur,sea_anemone,3,8,0.888,0.044799999999999986,0.2688373029232025,0.04251434523612261,0.033611930906772614,0.9953718185424805,1.0003412961959839,,,10,4.426720806804951e-06,1
motion_blur,sea_anemone,3,9,0.999,0.0004000000000000003,0.2688373029232025,0.14370020731538535,0.03360994905233383,0.9953747391700745,0.9986261129379272,,,1,4.1682127971398586e-07,1
motion_blur,shetland_sheepdog,0,0,0.0,1.0,0.21737177670001984,0.015347093718126417,0.013459697365760803,1.0669242143630981,1.0024131536483765,,,109,9.969652637664694e-06,1
motion_blur,shetland_sheepdog,0,1,0.111,0.9722500000000001,0.21737177670001984,0.015353579482529313,0.013512402772903442,1.0663795471191406,0.984796941280365,,,95,9.697448149381671e-06,1
motion_blur,shetland_sheepdog,0,2,0.222,0.9445,0.21737177670001984,0.014371499708388,0.01396705862134695,1.0668094158172607,1.0142161846160889,,,97,9.978885827877093e-06,1
motion_blur,shetland_sheepdog,0,3,0.333,0.9167500000000001,0.21737177670001984,0.013303451071958988,0.013816893100738525,1.0669503211975098,0.9999520778656006,,,100,9.701861017674673e-06,1
motion_blur,shetland_sheepdog,0,4,0.444,0.889,0.21737177670001984,0.012393907661084086,0.013525731861591339,1.0668056011199951,0.9947441220283508,,,97,9.644246347306762e-06,1
motion_blur,shetland_sheepdog,0,5,0.555,0.86125,0.21737177670001984,0.011647834467701615,0.013562679290771484,1.0667346715927124,1.0126255750656128,,,95,9.823989785218146e-06,1
motion_blur,shetland_sheepdog,0,6,0.666,0.8335,0.21737177670001984,0.0110342050162144,0.014224886894226074,1.0671213865280151,0.9999905228614807,,,96,9.915110240399372e-06,1
motion_blur,shetland_sheepdog,0,7,0.777,0.80575,0.21737177670001984,0.010528854842763394,0.014099439606070518,1.0667804479599,1.0016690492630005,,,99,9.889848115562927e-06,1
motion_blur,shetland_sheepdog,0,8,0.888,0.778,0.21737177670001984,0.010108030313625931,0.013402494601905346,1.0670363903045654,0.994405210018158,,,96,9.83983863989124e-06,1
motion_blur,shetland_sheepdog,0,9,0.999,0.75025,0.21737177670001984,0.009770274467300624,0.013907238841056824,1.0665829181671143,0.9973888993263245,,,95,9.473756108491216e-06,1
motion_blur,shetland_sheepdog,1,0,0.0,0.8571428571428572,0.2298673391342163,0.019326792567037045,0.012910613790154457,1.0136798620224,1.0041356086730957,,,107,9.884965038509108e-06,1
motion_blur,shetland_sheepdog,1,1,0.111,0.8175000000000001,0.2298673391342163,0.017752951610833408,0.013326823711395264,1.0136274099349976,0.9955300688743591,,,105,9.99852181848837e-06,1
motion_blur,shetland_sheepdog,1,2,0.222,0.7778571428571429,0.2298673391342163,0.016621877911500632,0.013356519863009453,1.0137519836425781,0.9890120625495911,,,111,9.790225703909528e-06,1
motion_blur,shetland_sheepdog,1,3,0.333,0.7382142857142858,0.2298673391342163,0.01578693637670949,0.013035260140895844,1.013756275177002,0.9963897466659546,,,108,9.67333198786946e-06,1
motion_blur,shetland_sheepdog,1,4,0.444,0.6985714285714286,0.2298673391342163,0.015169071976095438,0.013323234394192696,1.0139158964157104,0.9943422675132751,,,112,9.742464499140624e-06,1
motion_blur,shetland_sheepdog,1,5,0.555,0.6589285714285714,0.2298673391342163,0.014728917451575398,0.012689909897744656,1.0139319896697998,1.0022141933441162,,,106,9.741832400322892e-06,1
motion_blur,shetland_sheepdog,1,6,0.666,0.6192857142857142,0.2298673391342163,0.014430135814473033,0.012985380366444588,1.0132843255996704,0.9953421354293823,,,109,9.737226719153114e-06,1
motion_blur,shetland_sheepdog,1,7,0.777,0.5796428571428571,0.2298673391342163,0.014257467959076167,0.013363547623157501,1.0132311582565308,1.013023853302002,,,104,9.882284757622983e-06,1
motion_blur,shetland_sheepdog,1,8,0.888,0.54,0.2298673391342163,0.014196913473773748,0.013302430510520935,1.013068437576294,1.0010820627212524,,,107,9.637595212552696e-06,1
motion_blur,shetland_sheepdog,1,9,0.999,0.5003571428571428,0.2298673391342163,0.014269322261214256,0.013064777478575706,1.0136048793792725,0.9915290474891663,,,103,9.983240488509182e-06,1
motion_blur,shetland_sheepdog,2,0,0.0,0.6666666666666667,0.23862075805664062,0.01529544176114723,0.020911207422614098,1.0051573514938354,0.996437132358551,,,104,9.589363799022976e-06,1
motion_blur,shetland_sheepdog,2,1,0.111,0.6204166666666668,0.23862075805664062,0.015238513279240579,0.020243406295776367,1.0050872564315796,0.9932593703269958,,,93,9.69802204053849e-06,1
motion_blur,shetland_sheepdog,2,2,0.222,0.5741666666666667,0.23862075805664062,0.015321804254781454,0.019774138927459717,1.004982352256775,0.997343897819519,,,94,9.687840247352142e-06,1
motion_blur,shetland_sheepdog,2,3,0.333,0.5279166666666668,0.23862075805664062,0.01552855058852583,0.0196259543299675,1.0048694610595703,0.9982383847236633,,,85,9.75433340499876e-06,1
motion_blur,shetland_sheepdog,2,4,0.444,0.48166666666666674,0.23862075805664062,0.015861635412089528,0.02010240964591503,1.004367470741272,0.9963218569755554,,,83,9.573086572345346e-06,1
motion_blur,shetland_sheepdog,2,5,0.555,0.4354166666666667,0.23862075805664062,0.016341459535062313,0.019022205844521523,1.0045335292816162,0.9935749769210815,,,77,9.994557331083342e-06,1
motion_blur,shetland_sheepdog,2,6,0.666,0.38916666666666666,0.23862075805664062,0.017002022784668953,0.018749073147773743,1.004151701927185,0.9965415000915527,,,68,9.732054422784131e-06,1
motion_blur,shetland_sheepdog,2,7,0.777,0.34291666666666665,0.23862075805664062,0.017894823524635284,0.01826585829257965,1.0046794414520264,1.003355622291565,,,61,9.510165909887291e-06,1
motion_blur,shetland_sheepdog,2,8,0.888,0.2966666666666667,0.23862075805664062,0.019101032599806785,0.01827460154891014,1.0042295455932617,1.0012370347976685,,,52,9.172312275040895e-06,1
motion_blur,shetland_sheepdog,2,9,0.999,0.2504166666666667,0.23862075805664062,0.020766042752657084,0.018125679343938828,1.004309892654419,0.9992911219596863,,,44,9.695397238829173e-06,1
motion_blur,shetland_sheepdog,3,0,0.0,0.3999999999999999,0.24553382396697998,0.011779009823920205,0.02461174689233303,0.997623860836029,1.001589059829712,,,122,9.769986718310975e-06,1
motion_blur,shetland_sheepdog,3,1,0.111,0.3555999999999999,0.24553382396697998,0.012813518145121635,0.0244411900639534,0.9976790547370911,0.9975125193595886,,,108,9.973627129511442e-06,1
motion_blur,shetland_sheepdog,3,2,0.222,0.3111999999999999,0.24553382396697998,0.013912258269730955,0.024288605898618698,0.9971945881843567,0.9998234510421753,,,98,9.133003004535567e-06,1
motion_blur,shetland_sheepdog,3,3,0.333,0.2668,0.24553382396697998,0.015146614878904074,0.024208631366491318,0.9972736835479736,0.9991064667701721,,,87,9.815426892600954e-06,1
motion_blur,shetland_sheepdog,3,4,0.444,0.22239999999999996,0.24553382396697998,0.01667320995638147,0.024102328345179558,0.997565746307373,1.0002714395523071,,,74,9.505257366981823e-06,1
motion_blur,shetland_sheepdog,3,5,0.555,0.17799999999999994,0.24553382396697998,0.018772263581398874,0.023866211995482445,0.9974027872085571,0.9983506798744202,,,59,9.737595064507332e-06,1
motion_blur,shetland_sheepdog,3,6,0.666,0.13359999999999997,0.24553382396697998,0.022014024114236235,0.024071527644991875,0.9980021119117737,0.998252272605896,,,43,8.572108527005184e-06,1
motion_blur,shetland_sheepdog,3,7,0.777,0.08919999999999997,0.24553382396697998,0.027892751374281943,0.02428390458226204,0.9980946779251099,1.0017865896224976,,,27,9.193840924126562e-06,1
motion_blur,shetland_sheepdog,3,8,0.888,0.044799999999999986,0.24553382396697998,0.04251434523612261,0.02451377920806408,0.9977741241455078,1.0003412961959839,,,13,5.6758626669761725e-06,1
motion_blur,shetland_sheepdog,3,9,0.999,0.0004000000000000003,0.24553382396697998,0.14370020731538535,0.024513496086001396,0.997771680355072,0.9986261129379272,,,1,6.138415074019576e-07,1
superresolution,breastplate_armor,0,0,0.0,1.0,0.22905732691287994,0.015347093718126417,0.0048131938092410564,1.5562726259231567,1.0233241319656372,,,9,6.619427949772216e-06,1
superresolution,breastplate_armor,0,1,0.111,0.9722500000000001,0.22905732691287994,0.015353579482529313,0.004764369688928127,1.5552403926849365,0.9954241514205933,,,8,6.571662652277155e-06,1
superresolution,breastplate_armor,0,2,0.222,0.9445,0.22905732691287994,0.014371499708388,0.00477118045091629,1.5564576387405396,0.9863898158073425,,,8,6.127753749751719e-06,1
superresolution,breastplate_armor,0,3,0.333,0.9167500000000001,0.22905732691287994,0.013303451071958988,0.0047241076827049255,1.555137038230896,1.0184985399246216,,,8,6.197388302098261e-06,1
superresolution,breastplate_armor,0,4,0.444,0.889,0.22905732691287994,0.012393907661084086,0.004635960794985294,1.5540217161178589,0.9915155172348022,,,8,6.3598226915928535e-06,1
superresolution,breastplate_armor,0,5,0.555,0.86125,0.22905732691287994,0.011647834467701615,0.004728816449642181,1.5559453964233398,0.97971510887146,,,8,6.40260941509041e-06,1
superresolution,breastplate_armor,0,6,0.666,0.8335,0.22905732691287994,0.0110342050162144,0.004811872728168964,1.5571119785308838,0.9722568392753601,,,8,6.131738700787537e-06,1
superresolution,breastplate_armor,0,7,0.777,0.80575,0.22905732691287994,0.010528854842763394,0.004868099000304937,1.5556918382644653,0.9901769161224365,,,8,5.652093022945337e-06,1
superresolution,breastplate_armor,0,8,0.888,0.778,0.22905732691287994,0.010108030313625931,0.004724542610347271,1.5558844804763794,0.9923197031021118,,,8,5.999028417136287e-06,1
superresolution,breastplate_armor,0,9,0.999,0.75025,0.22905732691287994,0.009770274467300624,0.004793702159076929,1.5536640882492065,1.0071277618408203,,,8,6.292234047577949e-06,1
superresolution,breastplate_armor,1,0,0.0,0.8571428571428572,0.24325698614120483,0.019326792567037045,0.007255563046783209,1.0323798656463623,0.9911516308784485,,,14,7.2268662734131794e-06,1
superresolution,breastplate_armor,1,1,0.111,0.8175000000000001,0.24325698614120483,0.017752951610833408,0.0074326153844594955,1.024248480796814,0.9932693839073181,,,13,7.011205070739379e-06,1
