task,image,stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,mse_hole,mse_obs,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged
motion_blur,sea_anemone,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.15200193226337433,0.9944319128990173,1.0028070211410522,,,0,0.0,1
motion_blur,sea_anemone,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.15200193226337433,0.9944319128990173,1.0028070211410522,,,0,0.0,1
motion_blur,sea_anemone,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.15200193226337433,0.9944319128990173,1.0028070211410522,,,0,0.0,1
motion_blur,sea_anemone,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.15200193226337433,0.9944319128990173,1.0028070211410522,,,0,0.0,1
motion_blur,sea_anemone,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.157250314950943,0.9771254062652588,1.0014568567276,,,38,9.983862582885195e-06,1
motion_blur,sea_anemone,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,3,0.333,0.2668,nan,0.01540498249232769,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,sea_anemone,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.157250314950943,0.9771254062652588,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.034171998500823975,1.0646426677703857,0.9947441816329956,,,154,9.939192750607617e-06,1
motion_blur,shetland_sheepdog,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.0331236869096756,1.0642132759094238,0.9973888397216797,,,143,9.996798326028511e-06,1
motion_blur,shetland_sheepdog,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.03495095670223236,1.0643980503082275,0.9829674363136292,,,143,9.927578503265977e-06,1
motion_blur,shetland_sheepdog,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.03342476114630699,1.0644285678863525,0.9869840145111084,,,141,9.938687071553431e-06,1
motion_blur,shetland_sheepdog,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.03411022201180458,1.0644668340682983,0.9984487891197205,,,138,9.94123092823429e-06,1
motion_blur,shetland_sheepdog,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.03343214839696884,1.0644664764404297,0.9851222038269043,,,143,9.953113476512954e-06,1
motion_blur,shetland_sheepdog,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.03540761396288872,1.0645828247070312,1.0122591257095337,,,142,9.988829333451577e-06,1
motion_blur,shetland_sheepdog,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.03474611043930054,1.0647802352905273,1.0158469676971436,,,141,9.977055015042424e-06,1
motion_blur,shetland_sheepdog,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.03323950991034508,1.0646382570266724,0.9899382591247559,,,143,9.945674719347153e-06,1
motion_blur,shetland_sheepdog,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.03305046260356903,1.0644663572311401,0.9699145555496216,,,137,9.94813035504194e-06,1
motion_blur,shetland_sheepdog,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.08999498188495636,1.0077683925628662,1.001232385635376,,,123,9.93688536254922e-06,1
motion_blur,shetland_sheepdog,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.09186204522848129,1.0083937644958496,1.0051027536392212,,,120,9.981119546864647e-06,1
motion_blur,shetland_sheepdog,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.09038311243057251,1.0081182718276978,1.0067402124404907,,,120,9.909272193908691e-06,1
motion_blur,shetland_sheepdog,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.09058098495006561,1.0084707736968994,1.0015387535095215,,,119,9.97771985566942e-06,1
motion_blur,shetland_sheepdog,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.0916181430220604,1.0075547695159912,0.9979171752929688,,,118,9.95074697129894e-06,1
motion_blur,shetland_sheepdog,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.08683541417121887,1.007590651512146,1.005010962486267,,,118,9.915680493577383e-06,1
motion_blur,shetland_sheepdog,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.08746831864118576,1.0073673725128174,0.9920858144760132,,,117,9.889845387078822e-06,1
motion_blur,shetland_sheepdog,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.0843793973326683,1.0076919794082642,1.0061179399490356,,,116,9.988057172449771e-06,1
motion_blur,shetland_sheepdog,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.08405844867229462,1.007904291152954,1.0071406364440918,,,114,9.99136500468012e-06,1
motion_blur,shetland_sheepdog,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.0788806676864624,1.0075371265411377,0.9874954223632812,,,110,9.995860636990983e-06,1
motion_blur,shetland_sheepdog,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.17392855882644653,0.991759181022644,0.9937723875045776,,,78,9.986354598368052e-06,1
motion_blur,shetland_sheepdog,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.174363374710083,0.9924483895301819,1.0020711421966553,,,78,9.953181688615587e-06,1
motion_blur,shetland_sheepdog,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.16978900134563446,0.9917673468589783,1.0010837316513062,,,77,9.986007171391975e-06,1
motion_blur,shetland_sheepdog,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.16627812385559082,0.9927583336830139,0.9983058571815491,,,77,9.875047908280976e-06,1
motion_blur,shetland_sheepdog,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.16022780537605286,0.9924861788749695,0.9982717037200928,,,74,9.908457286655903e-06,1
motion_blur,shetland_sheepdog,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.14909791946411133,0.9927034974098206,1.0028070211410522,,,72,9.963348929886706e-06,1
motion_blur,shetland_sheepdog,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.14909791946411133,0.9927034974098206,1.0028070211410522,,,0,0.0,1
motion_blur,shetland_sheepdog,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.14909791946411133,0.9927034974098206,1.0028070211410522,,,0,0.0,1
motion_blur,shetland_sheepdog,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.14909791946411133,0.9927034974098206,1.0028070211410522,,,0,0.0,1
motion_blur,shetland_sheepdog,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.14909791946411133,0.9927034974098206,1.0028070211410522,,,0,0.0,1
motion_blur,shetland_sheepdog,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.15570485591888428,0.9765509963035583,1.0014568567276,,,40,9.680584298621397e-06,1
motion_blur,shetland_sheepdog,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,3,0.333,0.2668,nan,0.01540498249232769,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
motion_blur,shetland_sheepdog,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.15570485591888428,0.9765509963035583,1.0014568567276,,,0,0.0,1
superresolution,breastplate_armor,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.007696438580751419,1.5490978956222534,0.991515576839447,,,15,8.105596862151287e-06,1
superresolution,breastplate_armor,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.007492994423955679,1.5443731546401978,1.0071277618408203,,,14,7.88806937634945e-06,1
superresolution,breastplate_armor,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.0076710013672709465,1.5446661710739136,0.9997060298919678,,,14,7.996713065949734e-06,1
superresolution,breastplate_armor,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.007691334933042526,1.5480235815048218,1.0002552270889282,,,14,7.980978807609063e-06,1
superresolution,breastplate_armor,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.007720695808529854,1.5482138395309448,0.9940018057823181,,,14,7.94840798334917e-06,1
superresolution,breastplate_armor,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.007482938002794981,1.5468426942825317,1.019405722618103,,,14,7.81563539931085e-06,1
superresolution,breastplate_armor,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.007746370043605566,1.5452760457992554,0.9842050671577454,,,14,7.771716809656937e-06,1
superresolution,breastplate_armor,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.007664426229894161,1.5452028512954712,1.0162402391433716,,,14,7.509406714234501e-06,1
superresolution,breastplate_armor,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.007796192541718483,1.5519914627075195,1.0055128335952759,,,14,7.5090329119120724e-06,1
superresolution,breastplate_armor,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.00763543788343668,1.5482374429702759,0.991866946220398,,,14,7.343045126617653e-06,1
superresolution,breastplate_armor,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.028538590297102928,0.974805474281311,0.9993259906768799,,,23,8.713574970897753e-06,1
superresolution,breastplate_armor,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.02978978119790554,0.9772143959999084,1.002347707748413,,,23,8.546612662030384e-06,1
superresolution,breastplate_armor,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.02897062711417675,0.9665710926055908,0.9948512315750122,,,23,8.392840754822828e-06,1
superresolution,breastplate_armor,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.029603302478790283,0.9660903811454773,1.0042061805725098,,,23,8.284655450552236e-06,1
superresolution,breastplate_armor,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.02960224077105522,0.9708090424537659,1.0136305093765259,,,23,8.176895789802074e-06,1
superresolution,breastplate_armor,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.029165733605623245,0.964155912399292,0.9947329759597778,,,23,8.143207196553703e-06,1
superresolution,breastplate_armor,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.02884647250175476,0.9749724864959717,0.9880710244178772,,,23,7.760609150864184e-06,1
superresolution,breastplate_armor,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.029062774032354355,0.9652879238128662,0.996627926826477,,,23,7.362738870142493e-06,1
superresolution,breastplate_armor,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.029252266511321068,0.964985728263855,0.9929125308990479,,,23,9.998185305448715e-06,1
superresolution,breastplate_armor,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.02778080850839615,0.9568029642105103,1.0031170845031738,,,22,9.583874089003075e-06,1
superresolution,breastplate_armor,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.182484433054924,0.9671338200569153,0.9995604753494263,,,22,9.212809345626738e-06,1
superresolution,breastplate_armor,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.1774369329214096,0.9557310938835144,0.9986169338226318,,,21,9.208990377373993e-06,1
superresolution,breastplate_armor,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.17764782905578613,0.974738359451294,0.9988556504249573,,,21,8.461422112304717e-06,1
superresolution,breastplate_armor,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.17261992394924164,0.9662646651268005,1.0001050233840942,,,21,7.116741016943706e-06,1
superresolution,breastplate_armor,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.16469702124595642,0.9440360069274902,1.0000661611557007,,,21,5.477949343912769e-06,1
superresolution,breastplate_armor,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.15272174775600433,0.95023113489151,0.9965349435806274,,,20,7.383406227745581e-06,1
superresolution,breastplate_armor,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.15272174775600433,0.95023113489151,0.9965349435806274,,,0,0.0,1
superresolution,breastplate_armor,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.15272174775600433,0.95023113489151,0.9965349435806274,,,0,0.0,1
superresolution,breastplate_armor,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.15272174775600433,0.95023113489151,0.9965349435806274,,,0,0.0,1
superresolution,breastplate_armor,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.15272174775600433,0.95023113489151,0.9965349435806274,,,0,0.0,1
superresolution,breastplate_armor,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,11,3.7389329463621834e-06,1
superresolution,breastplate_armor,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,3,0.333,0.2668,nan,0.01540498249232769,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,breastplate_armor,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.16431400179862976,0.9192648530006409,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.018448710441589355,2.7723963260650635,0.991515576839447,,,17,9.423508345207665e-06,1
superresolution,crane_structure,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.018559526652097702,2.769744873046875,1.0071277618408203,,,14,9.545680768496823e-06,1
superresolution,crane_structure,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.0182889923453331,2.7699568271636963,0.9997060298919678,,,14,9.668009624874685e-06,1
superresolution,crane_structure,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.018899058923125267,2.7715489864349365,1.0002552270889282,,,14,9.66016341408249e-06,1
superresolution,crane_structure,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.01883220672607422,2.771757125854492,0.9940018057823181,,,14,9.61207024374744e-06,1
superresolution,crane_structure,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.018713563680648804,2.77112078666687,1.019405722618103,,,14,9.456225598114543e-06,1
superresolution,crane_structure,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.018670808523893356,2.770146131515503,0.9842050671577454,,,14,9.387672434968408e-06,1
superresolution,crane_structure,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.01877790503203869,2.770071029663086,1.0162402391433716,,,14,9.05306023923913e-06,1
superresolution,crane_structure,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.018588857725262642,2.7738962173461914,1.0055128335952759,,,14,9.078746188606601e-06,1
superresolution,crane_structure,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.01863936334848404,2.771944522857666,0.991866946220398,,,14,8.898262422007974e-06,1
superresolution,crane_structure,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.04644681140780449,0.9908578395843506,0.9993259906768799,,,25,9.793512617761735e-06,1
superresolution,crane_structure,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.04675763472914696,0.9948572516441345,1.002347707748413,,,24,9.996517292165663e-06,1
superresolution,crane_structure,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.04609842225909233,0.9846972823143005,0.9948512315750122,,,23,9.933911314874422e-06,1
superresolution,crane_structure,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.046515218913555145,0.9836790561676025,1.0042061805725098,,,23,9.794557627174072e-06,1
superresolution,crane_structure,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.04728684946894646,0.9866160154342651,1.0136305093765259,,,23,9.655173926148564e-06,1
superresolution,crane_structure,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.04623568058013916,0.9829227328300476,0.9947330355644226,,,23,9.600132216291968e-06,1
superresolution,crane_structure,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.04628872126340866,0.9914789199829102,0.9880710244178772,,,23,9.175296327157412e-06,1
superresolution,crane_structure,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.04817315936088562,0.9763889908790588,0.996627926826477,,,23,8.685027751198504e-06,1
superresolution,crane_structure,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.047910451889038086,0.977664053440094,0.9929125905036926,,,23,8.306635209009983e-06,1
superresolution,crane_structure,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.04761802405118942,0.9659045934677124,1.0031170845031738,,,23,7.668707439734135e-06,1
superresolution,crane_structure,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.19438308477401733,0.984151303768158,0.9995604753494263,,,22,7.1609542828809936e-06,1
superresolution,crane_structure,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.1903916597366333,0.9773196578025818,0.9986169338226318,,,22,9.712004612083547e-06,1
superresolution,crane_structure,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.18801632523536682,0.9866107702255249,0.9988556504249573,,,21,9.930364285537507e-06,1
superresolution,crane_structure,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.18252895772457123,0.9749040007591248,1.0001050233840942,,,21,8.328749572683591e-06,1
superresolution,crane_structure,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.17512598633766174,0.9568709135055542,1.0000661611557007,,,21,6.400374331860803e-06,1
superresolution,crane_structure,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.16104942560195923,0.9554743766784668,0.9965349435806274,,,20,8.653496479382738e-06,1
superresolution,crane_structure,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.16104942560195923,0.9554743766784668,0.9965349435806274,,,0,0.0,1
superresolution,crane_structure,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.16104942560195923,0.9554743766784668,0.9965349435806274,,,0,0.0,1
superresolution,crane_structure,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.16104942560195923,0.9554743766784668,0.9965349435806274,,,0,0.0,1
superresolution,crane_structure,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.16104942560195923,0.9554743766784668,0.9965349435806274,,,0,0.0,1
superresolution,crane_structure,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,11,4.314412308303872e-06,1
superresolution,crane_structure,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,3,0.333,0.2668,nan,0.01540498249232769,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,crane_structure,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.1755506694316864,0.9222785234451294,1.0032203197479248,,,0,0.0,1
superresolution,ibex_horns,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.02660917304456234,2.5599124431610107,0.991515576839447,,,17,8.161841833498329e-06,1
superresolution,ibex_horns,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.02668048068881035,2.5570313930511475,1.0071277618408203,,,15,6.712141384923598e-06,1
superresolution,ibex_horns,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.026266176253557205,2.557323455810547,0.9997060298919678,,,15,6.915072845004033e-06,1
superresolution,ibex_horns,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.026676077395677567,2.559329032897949,1.0002552270889282,,,15,6.85097302266513e-06,1
superresolution,ibex_horns,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.025997798889875412,2.5597193241119385,0.9940018057823181,,,15,6.892571946082171e-06,1
superresolution,ibex_horns,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.026156481355428696,2.559081554412842,1.019405722618103,,,15,6.784385732316878e-06,1
superresolution,ibex_horns,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.026295315474271774,2.5577774047851562,0.9842050671577454,,,15,6.5791741690190975e-06,1
superresolution,ibex_horns,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.025864198803901672,2.5581490993499756,1.0162402391433716,,,15,6.572934580617584e-06,1
superresolution,ibex_horns,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.026659518480300903,2.561776876449585,1.0055128335952759,,,15,6.57600503473077e-06,1
superresolution,ibex_horns,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.026294296607375145,2.55971360206604,0.991866946220398,,,15,6.382008905347902e-06,1
superresolution,ibex_horns,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.03745535761117935,0.9837773442268372,0.9993259906768799,,,25,8.37285097077256e-06,1
superresolution,ibex_horns,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.03864636272192001,0.9844939708709717,1.002347707748413,,,24,8.50469405122567e-06,1
superresolution,ibex_horns,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.03768482059240341,0.9753127098083496,0.9948512315750122,,,24,8.385165529034566e-06,1
superresolution,ibex_horns,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.03798660263419151,0.9762306213378906,1.0042061805725098,,,24,8.341543434653431e-06,1
superresolution,ibex_horns,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.038588643074035645,0.9772777557373047,1.0136305093765259,,,24,8.149045243044384e-06,1
superresolution,ibex_horns,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.03808072209358215,0.9726510643959045,0.9947330355644226,,,24,8.083562534011435e-06,1
superresolution,ibex_horns,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.03749052435159683,0.9841120839118958,0.9880710244178772,,,24,7.714219464105554e-06,1
superresolution,ibex_horns,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.038066715002059937,0.9722720384597778,0.996627926826477,,,24,7.367063517449424e-06,1
superresolution,ibex_horns,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.038506560027599335,0.9709618091583252,0.9929125308990479,,,24,9.908292668114882e-06,1
superresolution,ibex_horns,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.03723522648215294,0.9618070125579834,1.0031170845031738,,,23,9.454800419916864e-06,1
superresolution,ibex_horns,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.1871354579925537,0.9866037964820862,0.9995604753494263,,,22,8.288485332741402e-06,1
superresolution,ibex_horns,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.18259155750274658,0.9736433625221252,0.9986169338226318,,,22,6.524314358102856e-06,1
superresolution,ibex_horns,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.18249647319316864,0.9897737503051758,0.9988556504249573,,,22,5.870470886293333e-06,1
superresolution,ibex_horns,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.1785549819469452,0.9814539551734924,1.0001050233840942,,,22,9.955275345419068e-06,1
superresolution,ibex_horns,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.1709427833557129,0.9584946632385254,1.0000661611557007,,,21,7.823154192010406e-06,1
superresolution,ibex_horns,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.1591683328151703,0.963725745677948,0.9965349435806274,,,21,9.88599185802741e-06,1
superresolution,ibex_horns,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.1591683328151703,0.963725745677948,0.9965349435806274,,,0,0.0,1
