blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,30,9.541906365484465e-06,17,0.010943361558020115,1.473818302154541,0.12463951110839844,0.0034718888346105814,0.03376379236578941,0.20476265251636505,0.5796428571428571,1,7,0.777,1.0006895065307617
1,37,9.67235700954916e-06,18,0.010707459412515163,1.4736659526824951,0.12737712264060974,0.0035304485354572535,0.034492116421461105,0.20476265251636505,0.54,1,8,0.888,1.0002774000167847
1,30,9.046410923474468e-06,19,0.010580291040241718,1.4735571146011353,0.12921322882175446,0.0035684944596141577,0.0349796786904335,0.20476265251636505,0.5003571428571428,1,9,0.999,0.9993992447853088
1,127,9.987238627218176e-06,20,0.011577649042010307,1.1482388973236084,0.10734659433364868,0.001788373221643269,0.028177928179502487,0.21508482098579407,0.6666666666666667,2,0,0.0,1.0024079084396362
1,66,9.662388947617728e-06,21,0.011458246037364006,1.1477818489074707,0.11064497381448746,0.0018151054391637444,0.029022574424743652,0.21508482098579407,0.6204166666666668,2,1,0.111,1.002075433731079
1,58,9.787064300326165e-06,22,0.011648545041680336,1.1473294496536255,0.11189206689596176,0.0018520080484449863,0.029362022876739502,0.21508482098579407,0.5741666666666667,2,2,0.222,1.001432180404663
1,56,9.626990504330024e-06,23,0.011883500963449478,1.1467419862747192,0.11295199394226074,0.001905405311845243,0.02966705523431301,0.21508482098579407,0.5279166666666668,2,3,0.333,1.0004074573516846
1,49,9.593581125955097e-06,24,0.01197701133787632,1.1462751626968384,0.11254638433456421,0.0019511766731739044,0.029599979519844055,0.21508482098579407,0.48166666666666674,2,4,0.444,0.9994168281555176
1,42,9.911253982863855e-06,25,0.012359649874269962,1.1455047130584717,0.11424384266138077,0.002010630676522851,0.030068933963775635,0.21508482098579407,0.4354166666666667,2,5,0.555,0.9978612065315247
1,34,9.976903129427228e-06,26,0.012831875123083591,1.1442028284072876,0.1156470999121666,0.002090844325721264,0.030479906126856804,0.21508482098579407,0.38916666666666666,2,6,0.666,0.9960309863090515
1,32,8.798941962595563e-06,27,0.013585136272013187,1.1423161029815674,0.11755342036485672,0.002204093150794506,0.031041424721479416,0.21508482098579407,0.34291666666666665,2,7,0.777,0.9934620261192322
1,26,9.688337740954012e-06,28,0.014856654219329357,1.1405746936798096,0.11929651349782944,0.0023353875149041414,0.03157567232847214,0.21508482098579407,0.2966666666666667,2,8,0.888,0.9898516535758972
1,22,9.779982065083459e-06,29,0.016559859737753868,1.138824701309204,0.12125760316848755,0.002475363202393055,0.03217092156410217,0.21508482098579407,0.2504166666666667,2,9,0.999,0.9845125675201416
1,116,9.842158760875463e-06,30,0.009436266363731452,0.668030858039856,0.12280934303998947,0.0014513613423332572,0.03179085999727249,0.222158744931221,0.3999999999999999,3,0,0.0,0.9942416548728943
1,74,9.984268217522185e-06,31,0.01041741163602897,0.6678826212882996,0.12403258681297302,0.0014493693597614765,0.03209517523646355,0.222158744931221,0.3555999999999999,3,1,0.111,0.993207573890686
1,62,9.870866961136926e-06,32,0.011588477263493198,0.6672942042350769,0.12501423060894012,0.00144597003236413,0.032338038086891174,0.222158744931221,0.3111999999999999,3,2,0.222,0.9913703203201294
1,52,9.975593457056675e-06,33,0.012996630277484655,0.6661295890808105,0.12615381181240082,0.0014392419252544641,0.03261788561940193,0.222158744931221,0.2668,3,3,0.333,0.9884268045425415
1,44,8.77308593771886e-06,34,0.014714584685862064,0.6649765372276306,0.12727265059947968,0.0014292276464402676,0.03289008513092995,0.222158744931221,0.22239999999999996,3,4,0.444,0.9839954376220703
1,35,9.554660209687427e-06,35,0.01717439160815307,0.6649841666221619,0.12842805683612823,0.00141675875056535,0.03316958248615265,0.222158744931221,0.17799999999999994,3,5,0.555,0.9758015275001526
1,27,9.51614674704615e-06,36,0.020981202567262307,0.6681889891624451,0.12965872883796692,0.0013981289230287075,0.03346328064799309,0.222158744931221,0.13359999999999997,3,6,0.666,0.9588257074356079
1,20,7.062402801238932e-06,37,0.027574546369058744,0.6839600801467896,0.13101747632026672,0.0013909706613048911,0.033797599375247955,0.222158744931221,0.08919999999999997,3,7,0.777,0.9100154042243958
1,11,4.396415079099825e-06,38,0.044128120211618285,0.7466129064559937,0.13241422176361084,0.0015533262630924582,0.03426855430006981,0.222158744931221,0.044799999999999986,3,8,0.888,0.721794605255127
1,1,5.486385816766415e-07,39,0.1419714934059552,0.7491340041160583,0.13243699073791504,0.0015675005270168185,0.03428487479686737,0.222158744931221,0.0004000000000000003,3,9,0.999,0.014613434672355652
