frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
15,1,5,0,0.555,0.6589285714285714,0.036286234855651855,0.04474375396966934,0.041203923523426056,-0.003539830446243286,0.008457519114017487,0.13381634652614594,0.08573023229837418,0.1534881889820099,0.0037758329417556524
15,1,5,1,0.555,0.6589285714285714,0.041203923523426056,0.03866976127028465,0.036115117371082306,-0.002554643899202347,-0.002534162253141403,0.1534881889820099,0.08241909742355347,0.13303600251674652,0.0038081530947238207
16,1,6,0,0.666,0.6192857142857142,0.036115117371082306,0.038252465426921844,0.03807063028216362,-0.0001818351447582245,0.0021373480558395386,0.13303600251674652,0.08641131967306137,0.14102841913700104,0.003751365700736642
16,1,6,1,0.666,0.6192857142857142,0.03807063028216362,0.03860074654221535,0.0298013873398304,-0.008799359202384949,0.0005301162600517273,0.14102841913700104,0.0885029062628746,0.10782893747091293,0.003792200703173876
17,1,7,0,0.777,0.5796428571428571,0.0298013873398304,0.03763824328780174,0.03488258272409439,-0.0027556605637073517,0.007836855947971344,0.10782893747091293,0.08431418985128403,0.12790320813655853,0.003875706810504198
17,1,7,1,0.777,0.5796428571428571,0.03488258272409439,0.03145606070756912,0.030326485633850098,-0.0011295750737190247,-0.0034265220165252686,0.12790320813655853,0.07855631411075592,0.10981159657239914,0.0038314503617584705
18,1,8,0,0.888,0.54,0.030326485633850098,0.02962605468928814,0.028606822714209557,-0.0010192319750785828,-0.0007004309445619583,0.10981159657239914,0.08029849082231522,0.1026739701628685,0.0039177751168608665
18,1,8,1,0.888,0.54,0.028606822714209557,0.0300796739757061,0.033972062170505524,0.0038923881947994232,0.0014728512614965439,0.1026739701628685,0.07709043473005295,0.1244264543056488,0.0038205969613045454
19,1,9,0,0.999,0.5003571428571428,0.033972062170505524,0.02708021178841591,0.03466301038861275,0.007582798600196838,-0.006891850382089615,0.1244264543056488,0.07760872691869736,0.12673752009868622,0.003971504978835583
19,1,9,1,0.999,0.5003571428571428,0.03466301038861275,0.027074014768004417,0.030754834413528442,0.003680819645524025,-0.00758899562060833,0.12673752009868622,0.07394769787788391,0.11131703853607178,0.0039007673040032387
20,2,0,0,0.0,0.6666666666666667,0.035681962966918945,0.03423992544412613,0.03815547376871109,0.003915548324584961,-0.0014420375227928162,0.1180860623717308,0.09364541620016098,0.14277565479278564,0.0032820722553879023
20,2,0,1,0.0,0.6666666666666667,0.03815547376871109,0.037966761738061905,0.03666400536894798,-0.0013027563691139221,-0.00018871203064918518,0.14277565479278564,0.08765732496976852,0.137008935213089,0.0032156924717128277
21,2,1,0,0.111,0.6204166666666668,0.03666400536894798,0.035937223583459854,0.042886607348918915,0.006949383765459061,-0.0007267817854881287,0.137008935213089,0.09948066622018814,0.16195257008075714,0.0031979430932551622
21,2,1,1,0.111,0.6204166666666668,0.042886607348918915,0.036693722009658813,0.039054177701473236,0.0023604556918144226,-0.006192885339260101,0.16195257008075714,0.10521853715181351,0.14650855958461761,0.0032360556069761515
22,2,2,0,0.222,0.5741666666666667,0.039054177701473236,0.03491076081991196,0.034947626292705536,3.68654727935791e-05,-0.004143416881561279,0.14650855958461761,0.10466460138559341,0.13018588721752167,0.0032015435863286257
22,2,2,1,0.222,0.5741666666666667,0.034947626292705536,0.030133984982967377,0.034872330725193024,0.004738345742225647,-0.004813641309738159,0.13018588721752167,0.08948405832052231,0.12966714799404144,0.0032740554306656122
23,2,3,0,0.333,0.5279166666666668,0.034872330725193024,0.029144128784537315,0.03315071016550064,0.0040065813809633255,-0.005728201940655708,0.12966714799404144,0.08917591720819473,0.12274482846260071,0.003286004066467285
23,2,3,1,0.333,0.5279166666666668,0.03315071016550064,0.030047472566366196,0.036648087203502655,0.006600614637136459,-0.003103237599134445,0.12274482846260071,0.09279169887304306,0.13674229383468628,0.0032833490986377
24,2,4,0,0.444,0.48166666666666674,0.036648087203502655,0.033041492104530334,0.03672003746032715,0.003678545355796814,-0.0036065950989723206,0.13674229383468628,0.10591807961463928,0.13686446845531464,0.003338560461997986
24,2,4,1,0.444,0.48166666666666674,0.03672003746032715,0.03075268864631653,0.034305837005376816,0.0035531483590602875,-0.00596734881401062,0.13686446845531464,0.09899113327264786,0.127179816365242,0.0033478429540991783
25,2,5,0,0.555,0.4354166666666667,0.034305837005376816,0.027442416176199913,0.031177079305052757,0.0037346631288528442,-0.006863420829176903,0.127179816365242,0.09239932149648666,0.11463805288076401,0.0033567536156624556
25,2,5,1,0.555,0.4354166666666667,0.031177079305052757,0.025996064767241478,0.03071570210158825,0.004719637334346771,-0.005181014537811279,0.11463805288076401,0.08572578430175781,0.11245819926261902,0.0034682005643844604
26,2,6,0,0.666,0.38916666666666666,0.03071570210158825,0.026786543428897858,0.030683284625411034,0.003896741196513176,-0.0039291586726903915,0.11245819926261902,0.0894705057144165,0.11236029863357544,0.0034576095640659332
26,2,6,1,0.666,0.38916666666666666,0.030683284625411034,0.027215227484703064,0.032202642410993576,0.004987414926290512,-0.0034680571407079697,0.11236029863357544,0.093795545399189,0.11832796782255173,0.0034941965714097023
27,2,7,0,0.777,0.34291666666666665,0.032202642410993576,0.027903448790311813,0.033431991934776306,0.005528543144464493,-0.004299193620681763,0.11832796782255173,0.09809645265340805,0.12282472103834152,0.0036344139371067286
27,2,7,1,0.777,0.34291666666666665,0.033431991934776306,0.0291215181350708,0.034822747111320496,0.005701228976249695,-0.004310473799705505,0.12282472103834152,0.10303207486867905,0.12833325564861298,0.0036525751929730177
28,2,8,0,0.888,0.2966666666666667,0.034822747111320496,0.02956995740532875,0.034252703189849854,0.004682745784521103,-0.005252789705991745,0.12833325564861298,0.10813053697347641,0.12574659287929535,0.003754737786948681
28,2,8,1,0.888,0.2966666666666667,0.034252703189849854,0.029500722885131836,0.03440648317337036,0.004905760288238525,-0.004751980304718018,0.12574659287929535,0.10659060627222061,0.12660275399684906,0.003674389561638236
29,2,9,0,0.999,0.2504166666666667,0.03440648317337036,0.030999932438135147,0.03534851223230362,0.004348579794168472,-0.0034065507352352142,0.12660275399684906,0.11433864384889603,0.12966157495975494,0.003910818137228489
29,2,9,1,0.999,0.2504166666666667,0.03534851223230362,0.030735259875655174,0.034892741590738297,0.004157481715083122,-0.004613252356648445,0.12966157495975494,0.1134142354130745,0.12786419689655304,0.0039022539276629686
30,3,0,0,0.0,0.3999999999999999,0.03821828216314316,0.034314051270484924,0.038481876254081726,0.004167824983596802,-0.0039042308926582336,0.13338099420070648,0.12088239192962646,0.14420185983181,0.003241882659494877
30,3,0,1,0.0,0.3999999999999999,0.038481876254081726,0.033768147230148315,0.038256339728832245,0.0044881924986839294,-0.004713729023933411,0.14420185983181,0.12077800184488297,0.14328277111053467,0.003247529733926058
31,3,1,0,0.111,0.3555999999999999,0.038256339728832245,0.033020712435245514,0.03772781789302826,0.004707105457782745,-0.005235627293586731,0.14328277111053467,0.12114167213439941,0.14128738641738892,0.0032079594675451517
31,3,1,1,0.111,0.3555999999999999,0.03772781789302826,0.03388696536421776,0.03820348158478737,0.004316516220569611,-0.003840852528810501,0.14128738641738892,0.12402480095624924,0.14313746988773346,0.003225485095754266
32,3,2,0,0.222,0.3111999999999999,0.03820348158478737,0.03454102575778961,0.03902081400156021,0.004479788243770599,-0.003662455826997757,0.14313746988773346,0.1279488503932953,0.14641503989696503,0.0032227393239736557
32,3,2,1,0.222,0.3111999999999999,0.03902081400156021,0.034693632274866104,0.03954703360795975,0.004853401333093643,-0.004327181726694107,0.14641503989696503,0.1285860389471054,0.1486111283302307,0.003192332573235035
33,3,3,0,0.333,0.2668,0.03954703360795975,0.03531436622142792,0.039369404315948486,0.004055038094520569,-0.00423266738653183,0.1486111283302307,0.13231976330280304,0.1479116827249527,0.003188648261129856
33,3,3,1,0.333,0.2668,0.039369404315948486,0.035333409905433655,0.03946845978498459,0.004135049879550934,-0.0040359944105148315,0.1479116827249527,0.1325789839029312,0.14825423061847687,0.0032065322156995535
34,3,4,0,0.444,0.22239999999999996,0.03946845978498459,0.035640910267829895,0.039803680032491684,0.004162769764661789,-0.0038275495171546936,0.14825423061847687,0.1351650506258011,0.1496097594499588,0.0032016541808843613
34,3,4,1,0.444,0.22239999999999996,0.039803680032491684,0.035704903304576874,0.039661288261413574,0.0039563849568367004,-0.00409877672791481,0.1496097594499588,0.13521109521389008,0.14908725023269653,0.0031859620939940214
35,3,5,0,0.555,0.17799999999999994,0.039661288261413574,0.036262743175029755,0.03946450725197792,0.003201764076948166,-0.0033985450863838196,0.14908725023269653,0.13830053806304932,0.14839178323745728,0.0031554102897644043
35,3,5,1,0.555,0.17799999999999994,0.03946450725197792,0.03577680513262749,0.03905665874481201,0.0032798536121845245,-0.0036877021193504333,0.14839178323745728,0.1367381066083908,0.14678514003753662,0.003147162962704897
36,3,6,0,0.666,0.13359999999999997,0.03905665874481201,0.036030225455760956,0.03892211243510246,0.002891886979341507,-0.003026433289051056,0.14678514003753662,0.13828237354755402,0.14640970528125763,0.0030929117929190397
36,3,6,1,0.666,0.13359999999999997,0.03892211243510246,0.036298226565122604,0.03922519087791443,0.0029269643127918243,-0.0026238858699798584,0.14640970528125763,0.1395934373140335,0.14767120778560638,0.003076520748436451
37,3,7,0,0.777,0.08919999999999997,0.03922519087791443,0.03722595423460007,0.03934603929519653,0.002120085060596466,-0.0019992366433143616,0.14767120778560638,0.14319051802158356,0.14857076108455658,0.0029377976898103952
37,3,7,1,0.777,0.08919999999999997,0.03934603929519653,0.03740444406867027,0.03929159790277481,0.001887153834104538,-0.0019415952265262604,0.14857076108455658,0.14415211975574493,0.14844800531864166,0.0029061278328299522
38,3,8,0,0.888,0.044799999999999986,0.03929159790277481,0.03856874629855156,0.03924430161714554,0.0006755553185939789,-0.0007228516042232513,0.14844800531864166,0.1471567451953888,0.1487988978624344,0.002726102015003562
38,3,8,1,0.888,0.044799999999999986,0.03924430161714554,0.038518380373716354,0.03924785554409027,0.0007294751703739166,-0.000725921243429184,0.1487988978624344,0.14748181402683258,0.14905577898025513,0.0026452168822288513
39,3,9,0,0.999,0.0004000000000000003,0.03924785554409027,0.03924758732318878,0.03924756869673729,-1.862645149230957e-08,-2.682209014892578e-07,0.14905577898025513,0.1490548849105835,0.1490544229745865,0.0026452867314219475
39,3,9,1,0.999,0.0004000000000000003,0.03924756869673729,0.03924788534641266,0.03924788162112236,-3.725290298461914e-09,3.166496753692627e-07,0.1490544229745865,0.14905598759651184,0.149056077003479,0.002645147033035755
